v_const,a_const,smooth
3.2283428246606827e-06,0.008175440965286137,0.0014127223130503846
-2.5826742420259e-06,0.008227739939114843,0.0014243443394756595
2.6472410943823502e-05,0.008291660905666198,0.0014592104184037726
1.4850376913777231e-05,0.008402069844108448,0.0014824544707328466
3.2283428246606827e-06,0.008413691837350176,0.0014940764968104975
-2.5826742420259e-06,0.008524100770503654,0.001523131561751314
9.039359876589716e-06,0.008529911766853,0.0015463756134434564
1.4850376913777231e-05,0.00868099766729431,0.0015638086520606653
9.039359876589716e-06,0.008704241651184746,0.0015696196649041356
2.0661393936175134e-05,0.008634509698879475,0.0016102967544035052
3.2283428246606827e-06,0.008808839576078557,0.0016393518178979133
-1.420470841969576e-05,0.008762351609986799,0.0016684068810310542
3.2283428246606827e-06,0.008948303469293352,0.0016974619438030478
1.4850376913777231e-05,0.008977358446091918,0.0017323280186528987
3.228342793673035e-05,0.009058712379378879,0.0017207059937607014
3.2283428246606827e-06,0.009116822330149803,0.001749761055882938
-3.744877695222227e-05,0.009186554269341961,0.0017788161176443963
9.039359876589716e-06,0.009250475211942133,0.00179624915452815
9.039359876589716e-06,0.009320207147515637,0.0018311152279062621
2.0661393936175134e-05,0.009384128086801734,0.0018485482644006765
2.0661393936175134e-05,0.009459671013008292,0.0018892253490498704
-8.393691323478048e-06,0.009558457913177153,0.001900847373105673
2.0661393936175134e-05,0.00961075685879813,0.001958957492520588
3.2283428246606827e-06,0.009750220708625072,0.001976390528064323
9.039359876589716e-06,0.009738598721426054,0.002005445587016091
9.039359876589716e-06,0.009825763624149947,0.002005445587016091
-2.5826742420259e-06,0.009883873557673608,0.0020345006456081952
-2.5826742420259e-06,0.010046581364630982,0.002057744692223019
9.039359876589716e-06,0.010023337392831282,0.0020984217732454955
1.4850376913777231e-05,0.010162801220519423,0.0021332878421329196
9.039359876589716e-06,0.010156990227848025,0.00216234289914409
9.039359876589716e-06,0.010319698017757863,0.002185586944494599
1.4850376913777231e-05,0.01034294198691787,0.0022030199783567425
3.2283428246606827e-06,0.010366185955871295,0.0022320750345066445
3.2283428246606827e-06,0.010470783813607089,0.0022611300902979246
3.2283428246606827e-06,0.010488216789490235,0.0022959961567742093
3.2283428246606827e-06,0.01061605860909167,0.002319240200805035
1.4850376913777231e-05,0.010668357533497281,0.0023599172773073164
1.4850376913777231e-05,0.010749711413836896,0.0023599172773073164
1.4850376913777231e-05,0.010836876282836968,0.0024064053638791216
-8.393691323478048e-06,0.010918230157967144,0.002423838396107346
1.4850376913777231e-05,0.010964718085485577,0.0024761374920192303
9.039359876589716e-06,0.011080937900698645,0.0025110035553168623
3.2283428246606827e-06,0.011191346720415931,0.002516814565816415
9.039359876589716e-06,0.011243645633410619,0.0025516806285136207
9.039359876589716e-06,0.011272700584627988,0.0025633026492983537
2.0661393936175134e-05,0.011365676426382901,0.002621412752365022
9.039359876589716e-06,0.011493518203475883,0.0026272237625931598
-2.5826742420259e-06,0.011510951172602726,0.0026562788135196906
-8.393691323478048e-06,0.011650414921503822,0.00267952285400404
2.0661393936175134e-05,0.01169690283618059,0.0027318219442593744
9.039359876589716e-06,0.011842177564321313,0.0027260109342880467
1.4850376913777231e-05,0.011871232509000582,0.0027899320431887024
3.2283428246606827e-06,0.011882854486783811,0.0028189870921190444
3.2283428246606827e-06,0.012016507227659694,0.002848042140693354
3.2283428246606827e-06,0.012074617112915026,0.0028887192080995095
9.039359876589716e-06,0.012185025891428768,0.002911963246304246
3.228342793673035e-05,0.01221408083238759,0.0029526403126149204
1.4850376913777231e-05,0.01233611158098218,0.002993317378228928
-2.5826742420259e-06,0.012394221459318417,0.0030107504061360198
-2.5826742420259e-06,0.012487197262047122,0.003022372424669733
-2.5826742420259e-06,0.0125394961496721,0.003080482516486099
2.0661393936175134e-05,0.01265571589631991,0.00310372655281512
9.039359876589716e-06,0.012748691690037724,0.003150214624792077
3.2283428246606827e-06,0.012812612546364639,0.0031734586604401423
9.039359876589716e-06,0.012818423533228594,0.0032141357222784297
3.2283428246606827e-06,0.01298113116035985,0.0032373797573028063
1.4850376913777231e-05,0.013114783846776366,0.0032780568180500688
9.039359876589716e-06,0.013161271736163311,0.0032954898438721934
3.2283428246606827e-06,0.013277491456156944,0.003341977912108365
9.039359876589716e-06,0.013271680470275028,0.0033884659794390514
9.039359876589716e-06,0.013434388070288666,0.0033884659794390514
-2.5826742420259e-06,0.013434388070288666,0.0034407650541043613
9.039359876589716e-06,0.013608717630977703,0.0034698200950904526
1.4850376913777231e-05,0.013626150586435777,0.0035104971518777383
2.6472410943823502e-05,0.013765614226108523,0.003533741184016978
3.2283428246606827e-06,0.013777236195761185,0.003568607231802437
3.2283428246606827e-06,0.013846968012644128,0.00363252831809015
3.2283428246606827e-06,0.01395156573465126,0.0036499613413270666
2.0661393936175134e-05,0.01402710853140592,0.003638339325849881
-8.393691323478048e-06,0.014096840341956319,0.0037196934330066176
3.2283428246606827e-06,0.014160761166745259,0.003742937463115768
3.2283428246606827e-06,0.014265358876844164,0.0037836145152648462
3.2283428246606827e-06,0.014393200517147032,0.003812669552092082
9.039359876589716e-06,0.014428066418023267,0.0038533466030594983
9.039359876589716e-06,0.014451310351697052,0.003894023653338103
9.039359876589716e-06,0.014614017881960139,0.0038998346604645503
3.2283428246606827e-06,0.014788347368098845,0.003986999765675937
3.2283428246606827e-06,0.014788347368098845,0.00400443278633918
1.4850376913777231e-05,0.014863890142036111,0.004021865806876155
9.039359876589716e-06,0.014985920772536424,0.004062542854304829
-1.420470841969576e-05,0.015084707469513396,0.004132274934013026
-8.393691323478048e-06,0.015137006307677121,0.004167140973110577
-8.393691323478048e-06,0.015131195325707182,0.004184573992470314
1.4850376913777231e-05,0.015270658889659512,0.004231062043480417
2.6472410943823502e-05,0.015433366372176467,0.004260117074907008
3.2283428246606827e-06,0.015485665203842472,0.004312416130593861
-8.393691323478048e-06,0.015532153053396402,0.004353093173123189
-2.5826742420259e-06,0.015665805616591783,0.004376337197118321
-2.5826742420259e-06,0.01571229346317542,0.004417014238572192
9.039359876589716e-06,0.01582851307628774,0.004475124296605738
3.2283428246606827e-06,0.015886622881052952,0.004504179325099415
9.039359876589716e-06,0.016008653467179227,0.004539045358831775
3.2283428246606827e-06,0.016171360907182956,0.004556478375509815
-2.5826742420259e-06,0.016177171887010757,0.004608777424791651
3.2283428246606827e-06,0.01621784874547297,0.00465526546765093
1.4850376913777231e-05,0.01634569029685601,0.004695942504422233
9.039359876589716e-06,0.016485153800917987,0.00473080853539809
-2.5826742420259e-06,0.016537452613185278,0.004771485570904051
-2.5826742420259e-06,0.016729214916653176,0.004835406625323746
9.039359876589716e-06,0.01674083687402657,0.004864461649504572
3.2283428246606827e-06,0.016961654055182167,0.00489932767806359
9.039359876589716e-06,0.016915166228980545,0.004940004710751317
9.039359876589716e-06,0.01695003209870218,0.005003925760745278
9.039359876589716e-06,0.017077873617401613,0.005015547769654961
3.2283428246606827e-06,0.01714760535248362,0.005079468817668076
3.2283428246606827e-06,0.01727544686242547,0.005125956851534821
3.2283428246606827e-06,0.01734517859273778,0.0051724448845163525
9.039359876589716e-06,0.017432343253265876,0.005184066892623485
9.039359876589716e-06,0.017542751819505233,0.0052363659284215625
3.2283428246606827e-06,0.017670593312010707,0.005294475966885091
9.039359876589716e-06,0.017699648195887048,0.005340963996662159
3.2283428246606827e-06,0.017862355540237303,0.005393263029106232
9.039359876589716e-06,0.018007629947166783,0.0054165070431673856
3.2283428246606827e-06,0.01803668482768599,0.005486239084028277
9.039359876589716e-06,0.018176148250163216,0.005515294100468411
9.039359876589716e-06,0.018211014104745262,0.00556178212605706
3.2283428246606827e-06,0.018350477518931037,0.005614081153792169
1.4850376913777231e-05,0.018414398248220564,0.005666380180413921
9.039359876589716e-06,0.01843183117414935,0.005683813189040575
-8.393691323478048e-06,0.018617782377636935,0.005741923216903638
3.2283428246606827e-06,0.018716568949722595,0.005805844245968171
3.228342793673035e-05,0.018797922594843548,0.005846521263599918
1.4850376913777231e-05,0.018838599416565315,0.0059046312876234455
1.4850376913777231e-05,0.019007117672036583,0.005956930308073831
-8.393691323478048e-06,0.01903036156859189,0.0060034183253214355
3.2283428246606827e-06,0.01919306883939023,0.006020851331563619
9.039359876589716e-06,0.019291855392322324,0.006090583355302098
1.4850376913777231e-05,0.01937901999513351,0.006131260368241057
9.039359876589716e-06,0.019495239461592203,0.006183559383893901
3.2283428246606827e-06,0.019576593085427054,0.0062416693999898425
9.039359876589716e-06,0.019657946707052985,0.006282346410445765
9.039359876589716e-06,0.01982646491626343,0.006352078426817077
1.4850376913777231e-05,0.01987876366892521,0.006381133433059776
1.4850376913777231e-05,0.020035659921462407,0.006421810441228047
3.2283428246606827e-06,0.020035659921462407,0.00648573145271751
-8.393691323478048e-06,0.020204178109547465,0.006532219460040594
-2.5826742420259e-06,0.020390129202751586,0.00656708546496245
3.2283428246606827e-06,0.020390129202751586,0.00663100647271673
-2.5826742420259e-06,0.020465671831109634,0.0066716834767966545
3.2283428246606827e-06,0.020622568053239962,0.00674722648261155
3.2283428246606827e-06,0.02067486679215343,0.006793714485052185
-2.5826742420259e-06,0.02080851912085849,0.006846013486762489
-8.393691323478048e-06,0.020825952032867013,0.006886690487335254
9.039359876589716e-06,0.02104676890971132,0.006938989487098386
9.039359876589716e-06,0.02115717734216865,0.006985477485969178
1.4850376913777231e-05,0.021221098011777663,0.007037776483666028
1.4850376913777231e-05,0.021343128377343826,0.007084264480701328
-2.5826742420259e-06,0.021447725829697412,0.0071423744757820136
-8.393691323478048e-06,0.021575567155539894,0.0072004844695154014
1.4850376913777231e-05,0.02168597556906123,0.007246972463532747
2.0661393936175134e-05,0.02171503041407072,0.007322515451974641
3.2283428246606827e-06,0.021860304635037065,0.007357381445873842
-2.5826742420259e-06,0.021982334975400718,0.007421302433433061
3.2283428246606827e-06,0.022046255627968022,0.007456168425962512
-2.5826742420259e-06,0.022162474992915505,0.007525900409572553
1.4850376913777231e-05,0.022301938225145267,0.007566577399120203
2.0661393936175134e-05,0.022389102742133144,0.007613065386370815
3.2283428246606827e-06,0.0225111330618458,0.007682797365640205
1.4850376913777231e-05,0.022615730474969255,0.007735096348828011
9.039359876589716e-06,0.022708705950382473,0.0077815843329748086
1.4850376913777231e-05,0.022941144626925765,0.007851316307592051
9.039359876589716e-06,0.02290046785976518,0.007886182294179804
-8.393691323478048e-06,0.023115473623123876,0.007967536261017281
9.039359876589716e-06,0.023156150387524388,0.008002402246005007
2.0661393936175134e-05,0.023231692948600332,0.00803726823051322
1.4850376913777231e-05,0.023371156133565194,0.00811862219250214
3.2283428246606827e-06,0.023440887723758064,0.008165110169610966
3.2283428246606827e-06,0.023562918002929537,0.008223220139800884
1.4850376913777231e-05,0.023684948277443357,0.00827551911183624
2.0661393936175134e-05,0.023760490826002924,0.008345251072877955
9.039359876589716e-06,0.023865088197995148,0.008385928049270448
-8.393691323478048e-06,0.023987118461016838,0.00846147100370541
3.2283428246606827e-06,0.02411495968398451,0.008519580967132826
9.039359876589716e-06,0.024202124151285448,0.008589312921499698
1.4850376913777231e-05,0.024324154401558194,0.008641611886025842
9.039359876589716e-06,0.024422940791268,0.008676477861782276
1.4850376913777231e-05,0.024603080670645327,0.00874620981186972
1.4850376913777231e-05,0.02463794645259785,0.008798508773188931
-2.5826742420259e-06,0.02476578764989798,0.008868240719954165
-2.5826742420259e-06,0.02484133017322049,0.008943783660143706
9.039359876589716e-06,0.024992415214628246,0.008996082617434193
9.039359876589716e-06,0.02506795773271802,0.009030948588369678
2.0661393936175134e-05,0.02515512217450615,0.00908905853887794
1.4850376913777231e-05,0.025288774314090726,0.00915879047775518
9.039359876589716e-06,0.02547472510796942,0.009216900425376852
3.2283428246606827e-06,0.025515401842733935,0.009263388382530626
1.4850376913777231e-05,0.02559675531076177,0.009350553299935298
1.4850376913777231e-05,0.025730407432468665,0.009385419266072904
1.4850376913777231e-05,0.02584081570286124,0.009443529208589731
1.4850376913777231e-05,0.025968656853472438,0.009536505113899765
-8.393691323478048e-06,0.026090687038116532,0.009577182071422332
9.039359876589716e-06,0.02618947337479978,0.009652724990840697
9.039359876589716e-06,0.026334747394035653,0.009693401946538553
1.4850376913777231e-05,0.026404478921032565,0.009815432809805779
9.039359876589716e-06,0.02660205157299881,0.00985029876968603
3.2283428246606827e-06,0.026642728294023043,0.009920030688043624
1.4850376913777231e-05,0.026718270774623593,0.009983951611562814
1.4850376913777231e-05,0.026869355730756564,0.010030439554954782
9.039359876589716e-06,0.02689259956956274,0.010076927497517306
3.2283428246606827e-06,0.02708436123363324,0.010169903380156225
-8.393691323478048e-06,0.02725287905070111,0.010245446282361901
-8.393691323478048e-06,0.027316799599822084,0.010280312236489396
1.4850376913777231e-05,0.027462073570646693,0.01036166612764579
1.4850376913777231e-05,0.02755504890873652,0.010443020016273608
3.2283428246606827e-06,0.027746810535586103,0.010506940926994878
-2.5826742420259e-06,0.02779910915923336,0.01056505084448048
3.2283428246606827e-06,0.027874651614210308,0.010652215718297076
-2.5826742420259e-06,0.02800249268809358,0.010681270675593298
1.4850376913777231e-05,0.02815357758749479,0.010797490501568498
9.039359876589716e-06,0.028281418651072435,0.010861411403667929
9.039359876589716e-06,0.02832790630938787,0.01092533230421711
9.039359876589716e-06,0.028519667893372864,0.010989253203217404
9.039359876589716e-06,0.02872886233660714,0.011076418062996885
9.039359876589716e-06,0.02871142946681564,0.011140338958341644
9.039359876589716e-06,0.0288508924227191,0.011198448861860433
3.2283428246606827e-06,0.02899035537308042,0.011297235694916289
3.2283428246606827e-06,0.02910657449415824,0.011343723615080572
9.039359876589716e-06,0.02924022647866274,0.011419266483610626
9.039359876589716e-06,0.029216982655634004,0.011477376381017795
3.2283428246606827e-06,0.029501719477219857,0.011564541224747139
-2.5826742420259e-06,0.02957145094024678,0.011651706065621886
9.039359876589716e-06,0.029734157681996214,0.011727248925406983
2.0661393936175134e-05,0.02985618773343741,0.01181441376096248
-2.5826742420259e-06,0.029972406826176256,0.011884145627358596
-2.5826742420259e-06,0.030059571143256546,0.011948066503290606
1.4850376913777231e-05,0.030210655954517163,0.012011987377695717
3.2283428246606827e-06,0.030344307897653737,0.012081719238943325
3.2283428246606827e-06,0.030507014604358194,0.01215145109837722
1.4850376913777231e-05,0.03057674604784876,0.012232804932093505
9.039359876589716e-06,0.030722019884147994,0.012285103823895825
2.0661393936175134e-05,0.03089053752698271,0.012372268641306116
1.4850376913777231e-05,0.03098932372778107,0.01245362246834265
3.2283428246606827e-06,0.03114621945297329,0.012540787280299647
-2.5826742420259e-06,0.03121595088423481,0.012575653204293892
3.2283428246606827e-06,0.03137284659973139,0.012697683934729379
1.4850376913777231e-05,0.03150068754815351,0.012755793804429467
1.4850376913777231e-05,0.031663394203377514,0.01285458058005706
9.039359876589716e-06,0.03172731467311476,0.012901068473223958
-1.420470841969576e-05,0.03183772275461064,0.013011477216303014
3.2283428246606827e-06,0.03202948415151813,0.01303472116164238
9.039359876589716e-06,0.03219800173459651,0.013127696941012344
2.6472410943823502e-05,0.03228516599872556,0.013214861731286486
9.039359876589716e-06,0.032447872619677604,0.013272971589919807
-2.0015725530687057e-05,0.03255246972942661,0.013360136375548198
3.2283428246606827e-06,0.03272098728902702,0.013453112143818016
1.4850376913777231e-05,0.032773285840477576,0.013522843967945088
2.0661393936175134e-05,0.03288950484111398,0.01358095382002694
2.6472410943823502e-05,0.03305802238571268,0.013691362535586782
1.4850376913777231e-05,0.03320329612506548,0.013732039429672542
9.039359876589716e-06,0.03331370416327419,0.013825015185319846
9.039359876589716e-06,0.03341830124916345,0.013912179953382793
1.4850376913777231e-05,0.03357519687264716,0.013981911765845262
9.039359876589716e-06,0.03371465964370181,0.014074887513049868
3.2283428246606827e-06,0.03382506766720868,0.0141620522732081
3.2283428246606827e-06,0.03390060999726392,0.01422016211178519
9.039359876589716e-06,0.034103993186244456,0.014289893916465396
9.039359876589716e-06,0.03426088878189802,0.014388680636754799
3.2283428246606827e-06,0.03435386394671229,0.014470034403760516
